Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
62b188e0-d840-ee34-7ec0-400a6c344255,2003-07-11,,999-55-3825,S99924711,X61046489X,Ms.,Anh979,,Rath779,,,,white,nonhispanic,F,Atlanta  Georgia  US,287 Schulist Bridge,North Druid Hills,Georgia,DeKalb County,,00000,33.81790914155596,-84.32375907246643,7520.42,2883.94,32832
79ca001b-5b4f-c1c6-cba0-dcc5af092b98,1951-08-27,,999-14-1569,S99916818,X20015114X,Mrs.,Jodee687,Francisco472,Considine820,,Ondricka197,M,black,nonhispanic,F,Tifton  Georgia  US,347 White Mews,Druid Hills,Georgia,DeKalb County,,00000,33.77692732649302,-84.3658288538405,12808.57,3858.89,21251
32e4fe5c-3cb7-ab7e-5d6d-21599ce16af1,1973-08-08,,999-34-7233,S99917681,X75810551X,Mr.,Kenton313,Sung603,Ebert178,,,M,black,nonhispanic,M,McDonough  Georgia  US,301 Lehner Promenade,Atlanta,Georgia,Fulton County,13121,30311,33.70061915490399,-84.49799318960746,12108.94,0.00,127289
6f75dc9a-e0a3-b7aa-cbce-ebf1bf9bd011,1998-10-28,,999-35-2730,S99972550,X41446798X,Mr.,Courtney281,Emery884,Goldner995,,,,white,nonhispanic,M,LaGrange  Georgia  US,707 Kohler Frontage road Unit 52,Columbus,Georgia,Muscogee County,13215,31829,32.47108672048434,-84.99093789215343,10804.74,0.00,85957
7c4c2fd8-707d-533c-d9e2-6652251230f5,2007-03-04,,999-82-9428,S99995485,,Mr.,Monroe732,Devon268,Gottlieb798,,,,white,nonhispanic,M,Macon-Bibb County  Georgia  US,761 Gerhold View Unit 47,Monroe,Georgia,Walton County,13297,30656,33.74373311887085,-83.7265353133642,4025.18,6273.86,178
58ecdca6-a857-cfed-2ff7-5060f6c6e4bd,1987-05-18,,999-78-7148,S99968248,X43676969X,Mrs.,Shaun461,Marilynn608,Abbott774,,Conn188,M,black,nonhispanic,F,Buford  Georgia  US,346 Kuhic Lodge,Newborn,Georgia,Newton County,13159,30056,33.534083173118375,-83.64879669500938,10086.44,0.00,121853
cbeae1d2-b463-d97f-dd84-7cd1b180f4c0,2003-09-12,,999-88-2418,S99948940,X73707953X,Ms.,Debra128,,Hauck852,,,,black,nonhispanic,F,Martinez  Georgia  US,738 Kiehn Rapid Apt 48,Experiment,Georgia,Spalding County,13255,30212,33.24917440527068,-84.27507145515557,2606.66,7797.70,17238
d84de04e-21ad-51cc-ec63-b06e46d40c13,1976-11-14,,999-19-9149,S99914257,X38423729X,Mrs.,Carmelita854,Jeanette800,McGlynn426,,Rutherford999,M,white,nonhispanic,F,North Druid Hills  Georgia  US,693 Stark Village,Dunwoody,Georgia,DeKalb County,13089,30341,33.84009623688664,-84.35926877810269,11459.62,0.00,118033
de02a484-d3ae-f585-f133-c3a33a758508,1986-09-20,,999-73-9856,S99911239,X74441727X,Mrs.,Jenee387,,Osinski784,,Larkin917,M,black,nonhispanic,F,Valdosta  Georgia  US,862 Davis Trafficway,Millen,Georgia,Jenkins County,13165,30442,32.86273531569331,-81.89807856137911,6124.50,4459.82,21730
a626cd7a-76f8-39b5-803f-cfa53d103c59,1962-04-20,,999-99-9575,S99931239,X13977660X,Mr.,Ira784,Rogelio17,Stracke611,,,M,white,nonhispanic,M,McDonough  Georgia  US,546 O'Reilly Approach Unit 87,Smyrna,Georgia,Cobb County,13067,30082,33.90021417202701,-84.51689079900126,14388.20,0.00,99269
a797db1a-da69-a90c-6f0d-5cdde0b91016,1988-12-19,,999-70-6262,S99943189,X15853013X,Ms.,Sherice231,Alessandra932,Beier427,,,S,white,nonhispanic,F,Athens  Georgia  US,820 Krajcik Well Suite 40,Holly Springs,Georgia,Cherokee County,13057,30115,34.12778454015055,-84.44483995237572,10327.66,0.00,198375
889a6dca-9eb2-1fd0-a816-aab851f72afb,1976-04-12,,999-78-3854,S99991127,X395648X,Mr.,Jarrod316,Ashley34,Bauch723,,,S,white,nonhispanic,M,Evans  Georgia  US,607 McGlynn Path Unit 79,Newnan,Georgia,Coweta County,13077,30263,33.41719591690573,-84.73873488459715,11459.62,0.00,83023
f0236e31-61c1-6c18-86c1-78e66ded997f,2014-11-18,,999-86-5579,,,,Nam74,Dulcie148,Bergstrom287,,,,white,nonhispanic,F,Vinings  Georgia  US,784 Hackett Haven,Atlanta,Georgia,Fulton County,13121,30309,33.774279755539915,-84.39139608343575,1000.00,6324.54,8275
aec25f63-0e63-124d-779d-e96f8a2c82e6,1991-12-09,,999-92-5473,S99969563,X78263052X,Ms.,Latonya462,Trisha327,Douglas31,,,S,white,nonhispanic,F,Forsyth  Georgia  US,327 Beier Byway Apt 41,Donalsonville,Georgia,Seminole County,13253,39845,30.980869752203112,-84.90925233564083,11023.00,0.00,72883
64ea9b29-aa3c-cae7-9cd6-119b34f1e6be,1991-12-13,,999-39-6129,S99946896,X41258979X,Mrs.,Marx778,Lai148,Brakus656,,Lesch175,M,asian,nonhispanic,F,Augusta  Georgia  US,739 Rogahn Grove,Duluth,Georgia,Gwinnett County,13135,30097,34.03373060756339,-84.16416679558347,8819.06,2203.94,27574
c13f5053-e5af-2ed7-ef2d-48fb2523a440,1994-04-25,,999-16-1596,S99993659,X42881694X,Mrs.,Melba931,Alvina833,Boyer713,,Kuhn96,M,white,nonhispanic,F,Evans  Georgia  US,926 Pagac Center Apt 49,Thomasville,Georgia,Thomas County,13275,31757,30.876049576654157,-83.8848756513173,6680.56,3995.90,26091
1753a574-de13-ff3a-2e00-5acfd46b7919,1987-06-09,,999-78-8191,S99980477,X8610336X,Ms.,Eloisa55,Willow678,Okuneva707,,,S,white,nonhispanic,F,Atlanta  Georgia  US,814 Schuster Grove Apt 53,Alpharetta,Georgia,Fulton County,13121,30075,34.06063210689998,-84.39071943571264,10086.44,0.00,869468
f5b8363b-6d31-2c2d-7965-bfad4e9c6a5c,1949-12-29,,999-80-9687,S99956562,X54316140X,Mr.,Nickolas58,Herb645,Grant908,,,S,white,nonhispanic,M,Sandy Springs  Georgia  US,853 Kuhic Vale Unit 19,Jasper,Georgia,Pickens County,13227,30175,34.46294360788268,-84.46465396856988,15514.37,1137.75,63635
07ae547f-1ef1-5b99-04aa-1fb67a3fd163,1991-10-15,,999-87-6916,S99981915,X22489751X,Mr.,Michael441,,Davis923,,,M,white,nonhispanic,M,Hinesville  Georgia  US,1084 Heaney Village,Augusta,Georgia,Richmond County,,00000,33.48474239377431,-82.0121939431162,8185.18,2203.94,31397
7ee5d11a-d2b6-2c8d-5fc6-201cb47de9f1,2022-07-15,,999-28-3963,,,,Shelton25,Dudley365,Stroman228,,,,white,nonhispanic,M,Cuthbert  Georgia  US,705 Marks Dale Suite 54,Johns Creek,Georgia,Fulton County,13121,30022,34.06779412215974,-84.04298540042036,4606.60,0.00,128244
da01281b-0fc1-a33b-8071-a929c19634ca,1992-04-30,,999-21-3555,S99939025,X25383418X,Mrs.,Maria750,Amberly552,Goodwin327,,Yundt842,M,black,nonhispanic,F,Union City  Georgia  US,526 Huels Well Suite 64,Villa Rica,Georgia,Carroll County,13045,30180,33.744160403944385,-84.91110537076406,11023.00,0.00,68658
83e0562d-bc4e-fae6-6970-081374655a5e,2014-05-09,,999-44-5486,,,,Johnson679,Odell776,Quitzon246,,,,white,nonhispanic,M,Smyrna  Georgia  US,1041 Johnson Divide Unit 32,Atlanta,Georgia,Fulton County,13121,30314,33.844331559869964,-84.37553299513004,7324.54,0.00,41591
8bd570bc-fccc-c5b0-0748-04d73b44735c,2018-05-23,,999-16-6734,,,,Hui924,Deanne837,Murphy561,,,,black,nonhispanic,F,Savannah  Georgia  US,927 Homenick Flat,Camilla,Georgia,Mitchell County,13205,31730,31.20480384376434,-84.31090442073938,600.00,5697.90,9758
cf19e63f-f4ce-7f68-319a-eb6bd63337dc,1968-07-11,,999-40-1160,S99964429,X59171155X,Mr.,Al123,,Watsica258,,,S,black,nonhispanic,M,Bainbridge  Georgia  US,624 Kreiger Highlands,Redan,Georgia,DeKalb County,13135,30074,33.71684456279827,-84.1601028146695,11370.42,1115.94,31901
514316b2-8e46-c04d-9eb7-a6d45711ca29,1994-01-18,,999-23-1919,S99982110,X63503460X,Mrs.,Kelsie51,Soon875,Stiedemann542,,Doyle959,M,black,nonhispanic,F,Sandy Springs  Georgia  US,964 Will Lodge,Dunwoody,Georgia,DeKalb County,13089,30319,33.882339387716264,-84.31870392971761,11431.00,0.00,199423
00713713-9494-e89a-4455-3d763edfe0fd,2014-01-18,,999-75-4138,,,,Dolores502,,Salazar800,,,,black,nonhispanic,F,San Salvador  El Salvador  SV,361 Bechtelar Station,Alpharetta,Georgia,Fulton County,13121,30076,34.06895369721911,-84.18824300822932,7989.20,0.00,118912
b5bb3bf5-8935-7dc2-e803-c016fd389acd,1966-12-08,,999-54-7145,S99996848,X39075005X,Mrs.,Tajuana20,,Becker968,,Welch179,M,black,nonhispanic,F,Canton  Georgia  US,108 Rutherford Knoll Suite 1,LaGrange,Georgia,Troup County,13285,30240,32.84539219064102,-85.13169198625754,10125.74,3235.82,16764
49e4ab92-ebf4-fe8d-288a-11b6a42dedc6,2014-06-30,,999-42-7608,,,,Nichol11,,Kovacek682,,,,black,nonhispanic,F,Pearson  Georgia  US,989 Gulgowski Hollow,Douglasville,Georgia,Douglas County,13097,30187,33.82104668461873,-84.56624199482991,7324.54,0.00,115219
20eac15f-1346-0943-d507-501318465265,2024-02-25,,999-79-1463,,,,Lester513,Hosea56,Fadel536,,,,black,nonhispanic,M,Harlem  Georgia  US,960 Bosco Route Apt 7,Hazlehurst,Georgia,Jeff Davis County,13161,31539,31.81451616038168,-82.54247127234883,100.00,2935.96,7525
937114ff-b64d-a4db-57d7-6f8ea796d6f4,2019-05-24,,999-92-8786,,,,Edward499,Brendan864,Cormier289,,,,black,nonhispanic,M,Decatur  Georgia  US,849 Rutherford Pathway Apt 19,Panthersville,Georgia,DeKalb County,,00000,33.747293203652525,-84.3156034737255,6041.24,0.00,40948
5e1808a0-f4f0-f5f6-4028-3b8cd908bf68,1928-01-16,,999-50-4040,S99996435,X25441985X,Mr.,Javier97,Mariano761,Sandoval902,,,M,white,hispanic,M,Bayamon  Puerto Rico  PR,1097 Lowe Underpass Suite 15,Winder,Georgia,Barrow County,13013,30680,34.04548598477294,-83.72325639880228,18061.10,1941.65,73166
bbeab444-8d5b-8939-d974-879fdb95e1f3,1983-12-16,,999-90-4377,S99991119,X31260612X,Mr.,Rico947,Bernie827,Wuckert783,,,D,black,nonhispanic,M,Lovejoy  Georgia  US,456 Hegmann Road Suite 10,Belvedere Park,Georgia,DeKalb County,,00000,33.748727857977386,-84.28460065425696,5883.28,4459.82,656
de751920-6ae1-132d-2b1c-cadac54f10b2,1992-11-10,,999-14-2143,S99979146,X54080430X,Mrs.,Kirstin394,Essie785,Kautzer186,,Morar593,M,black,nonhispanic,F,Athens  Georgia  US,482 Bednar Parade,Conley,Georgia,Clayton County,13063,30288,33.681533186658335,-84.31548903620087,102669.70,131475.07,48645
48ca9068-d004-7c6d-f601-2c0ef0c1dbbc,2012-06-23,,999-69-3393,,,,Verdell500,Lani848,Strosin214,,,,hawaiian,nonhispanic,F,Georgetown  Georgia  US,675 Vandervort Path Apt 97,Mableton,Georgia,Cobb County,13067,30126,33.77774548061613,-84.55545874365752,2683.96,5697.90,23833
83332d3a-d5af-bd57-471f-252e05b2f7d4,1994-08-17,,999-55-4704,S99913042,X62292945X,Mrs.,Cinda869,,Crona259,,Nolan344,M,white,nonhispanic,F,Acworth  Georgia  US,972 Fadel Extension,College Park,Georgia,Fulton County,13121,30349,33.64643203345904,-84.48509480304408,11310.34,0.00,120524
344f02c9-ebe1-e055-d4ee-21810ae8dd5d,1983-07-18,,999-41-5810,S99922097,X27345923X,Mrs.,Thi53,Clarine378,Sporer811,,Ruecker817,M,black,nonhispanic,F,Martinez  Georgia  US,759 Walter Wynd Suite 83,Sandy Springs,Georgia,Fulton County,13121,30328,33.97256797562325,-84.37048971783005,10840.98,0.00,46279
30faf69a-e0be-2523-c53c-33c8dab41c0b,1966-09-28,,999-57-6681,S99927648,X51701604X,Mrs.,Leesa210,Cammie978,Thompson596,,Kerluke267,M,white,nonhispanic,F,Appling  Georgia  US,1097 Toy Branch Suite 99,East Point,Georgia,Fulton County,13121,30315,33.710362106801256,-84.45062527369126,11747.74,1115.94,27898
152104ad-6256-9d0d-52fa-5224f637f5fc,1971-08-07,,999-72-5478,S99934519,X68701758X,Mr.,Russ979,,Cummings51,,,W,black,nonhispanic,M,Peachtree City  Georgia  US,627 Corkery Track,Roswell,Georgia,Fulton County,13121,30004,34.022839508928385,-84.36569997110003,12350.26,0.00,111487
aa962be3-e409-4388-8ea4-6ebecca28c50,1995-01-19,,999-54-9135,S99969724,X14846650X,Mrs.,Svetlana462,Willetta882,Lowe577,,Parisian75,M,native,nonhispanic,F,Macon-Bibb County  Georgia  US,146 Rosenbaum Well Unit 83,Canton,Georgia,Cherokee County,13057,30115,34.2478652208253,-84.5075679574652,4682.52,6627.82,22574
919259a7-927e-47ab-b646-4c715135b725,1965-03-26,,999-51-3708,S99914027,X8857479X,Mr.,Jack927,Howard613,Mueller846,,,M,white,nonhispanic,M,Columbus  Georgia  US,1018 Feest Approach,Warner Robins,Georgia,Houston County,13153,31005,32.45446330811688,-83.61678067606897,13120.34,0.00,85995
19d83641-7036-4616-1a16-eb9f02f38326,1986-08-19,,999-47-8878,S99931297,X67960865X,Mr.,Jesús825,Gustavo235,Duran646,,,M,black,nonhispanic,M,Panama City  Panama  PA,478 Pollich Bay,Columbus,Georgia,Muscogee County,13215,31829,32.528080359531046,-84.58085026817933,10584.32,0.00,59535
0250849c-0acc-31f6-201d-1209cb1798f6,2005-02-06,,999-17-4597,S99947039,X62696738X,Mr.,Ned189,,Bergstrom287,,,,white,nonhispanic,M,Camilla  Georgia  US,397 Altenwerth Wall Suite 63,Tyrone,Georgia,Fayette County,13113,30290,33.50868872323813,-84.47689490247664,9713.19,827.17,259787
bd1717e7-b867-2c8e-09a1-6afe49455a99,1966-07-11,,999-53-3213,S99947402,X8308612X,Mr.,Rufus33,Michel472,Ernser583,,,M,white,nonhispanic,M,Fort Oglethorpe  Georgia  US,1052 Schneider Ville,Sandy Springs,Georgia,Fulton County,13121,30327,33.89597811279119,-84.35188245598296,12245.62,1115.94,34649
30d8cddc-08fc-b87c-1556-33d724ae8cfa,1985-05-20,,999-30-1614,S99998353,X3056712X,Mr.,Cristobal567,,Navarrete760,,,S,white,hispanic,M,Santo Domingo  National District  DO,274 Collins Lodge Apt 19,Brookhaven,Georgia,DeKalb County,13089,30319,33.832381647251594,-84.29468982315264,8244.38,2203.94,34067
c25ee352-db30-c401-b150-277ad14e9a60,1964-10-04,,999-55-7334,S99993548,X50530761X,Mr.,Joey457,,Balistreri607,,,M,black,hispanic,M,Brookhaven  Georgia  US,535 Moore Mall Unit 98,Peachtree Corners,Georgia,Gwinnett County,13135,30092,33.944091086548035,-84.24829971403143,10141.18,3235.82,14965
d05f2a48-2eff-d313-76b3-77b9df06c958,2001-01-26,,999-81-5883,S99985795,X80797215X,Ms.,Dusti191,Debbie941,Swaniawski813,,,,white,nonhispanic,F,Montgomery  Georgia  US,931 Lind Boulevard,Commerce,Georgia,Jackson County,13157,30529,34.216549816778546,-83.38828050177841,10797.02,0.00,73634
c6fec00e-0046-ece8-d259-2a344cf13e5b,2018-02-24,,999-20-8529,,,,Garfield38,Antione404,Macejkovic424,,,,black,nonhispanic,M,Athens  Georgia  US,809 Schiller Esplanade,Hinesville,Georgia,Liberty County,13179,31313,31.90085608870744,-81.6592967772653,700.00,5854.56,10619
67a315b6-5840-a28b-6197-a2b6ce06abd0,1920-05-15,,999-57-3950,S99963019,X60309889X,Mr.,Luke971,Antoine384,Satterfield305,,,M,white,nonhispanic,M,Waycross  Georgia  US,884 Emmerich Bypass,Rockmart,Georgia,Polk County,13233,30153,33.925230141762206,-85.07783692452512,18485.29,2194.63,10285
309e2ef5-c742-fd0a-979f-e5339c229742,1946-01-30,,999-81-8750,S99977477,X72013130X,Mr.,Freeman822,Raymundo71,Collier206,,,M,white,nonhispanic,M,East Point  Georgia  US,651 Gusikowski Village,Chatsworth,Georgia,Murray County,13213,30705,34.74676162559958,-84.73212531292653,13874.94,3280.87,4181
813baf43-1c68-c041-c496-19826fcbae49,2011-02-21,,999-50-2553,,,,Lewis216,Maria750,Reichel38,,,,black,nonhispanic,M,Smyrna  Georgia  US,987 Hauck Passage Unit 10,Columbus,Georgia,Muscogee County,13145,31808,32.37634076390049,-84.92014603470561,7768.81,1262.37,122975
1220c41a-81c3-4e9f-a359-76ca8df82800,1992-09-29,,999-36-1879,S99937443,X84017427X,Mr.,Hobert364,Matthew562,Emmerich580,,,M,white,nonhispanic,M,Fort Oglethorpe  Georgia  US,958 Towne Manor,Indian Springs,Georgia,Catoosa County,,00000,34.96178545828857,-85.11047223603158,11023.00,0.00,124760
b5d764bb-6373-9427-60c5-eaf1460a6f07,2016-08-06,,999-61-8927,,,,Candra395,Evan94,Koch169,,,,other,nonhispanic,F,Lithia Springs  Georgia  US,278 Ondricka Arcade,Columbus,Georgia,Muscogee County,13053,31905,32.435359898200346,-84.89150913245483,6811.22,0.00,139231
84ff12b3-0a75-9f19-959b-199930e96597,2022-06-11,,999-91-4588,,,,Lea264,Miguelina323,Brakus656,,,,black,nonhispanic,F,Thomasville  Georgia  US,418 Boyle Glen Apt 78,Hephzibah,Georgia,Richmond County,13245,30815,33.29230252407173,-82.05055297750417,4606.60,0.00,144662
7b83f5a1-e1a1-85d7-a7ea-b41ea8599525,1982-11-14,,999-13-6991,S99975017,X85863453X,Mr.,Monroe732,Kenneth671,Vandervort697,,,M,black,nonhispanic,M,Kennesaw  Georgia  US,966 Balistreri Flat,Montezuma,Georgia,Macon County,13193,31068,32.294070430461446,-83.93180018139455,9165.70,2203.94,34799
33d9030f-4919-4d84-fcb8-9af53a39474b,1980-09-01,,999-46-7618,S99980250,X19787701X,Mrs.,Mandie666,Beata187,Batz141,,Rippin620,M,white,nonhispanic,F,Atlanta  Georgia  US,114 Hansen Highlands,Dunwoody,Georgia,DeKalb County,13089,30338,33.88150340560695,-84.30942087466653,11490.30,0.00,449481
3336e13b-3972-17e7-784c-c9751672c9ee,1979-11-25,,999-84-1365,S99952287,X14297381X,Mrs.,Maria750,Roselee899,Emard19,,Will178,M,black,nonhispanic,F,Rincon  Georgia  US,907 Rath Underpass Unit 18,Americus,Georgia,Sumter County,13261,31709,32.010558653167756,-84.20213145444356,11354.30,0.00,53601
f91584b1-fcad-9c17-221f-f02d2098aee8,1975-07-30,,999-53-8338,S99921935,X30471168X,Mr.,Dusty207,Zack583,Gleason633,,,M,white,nonhispanic,M,Savannah  Georgia  US,176 Rohan Spur,Douglasville,Georgia,Douglas County,13097,30134,33.633373307377056,-84.71205753163244,60824.86,58024.14,3845
18ca3d61-8da1-a9c7-30df-e87490d590f0,1971-02-05,,999-20-1207,S99926650,X74923907X,Mr.,Rudolf736,Melvin857,Ondricka197,,,D,black,nonhispanic,M,Smyrna  Georgia  US,600 Effertz Neck,Atlanta,Georgia,Fulton County,13121,30308,33.73250860032175,-84.35626669967074,12606.92,0.00,61537
a36612cb-1091-3df0-a22c-4b75a35099a4,1968-02-12,,999-90-2056,S99914089,X87117891X,Mr.,Zachary28,Frances376,Jones311,,,M,black,nonhispanic,M,Lawrenceville  Georgia  US,327 Purdy Passage Suite 28,McDonough,Georgia,Henry County,13151,30252,33.44505091539766,-84.09809474011837,13240.90,0.00,57811
92860ed1-1a99-6072-a49a-d49b95fdb86f,1981-04-30,,999-37-3903,S99993243,X661764X,Mrs.,Erinn548,Ayanna800,Schulist381,,Towne435,M,black,nonhispanic,F,Johns Creek  Georgia  US,589 Hahn Route Unit 73,Dunwoody,Georgia,DeKalb County,13089,30360,33.96253509726419,-84.2908695993017,11233.64,0.00,875481
600f4693-bfe6-c08b-28cc-912485e5666e,2001-03-12,,999-14-4654,S99994738,X82681683X,Mr.,Virgilio529,Van763,Nicolas769,,,,white,nonhispanic,M,Druid Hills  Georgia  US,661 Wuckert Wynd Unit 49,Johns Creek,Georgia,Fulton County,13121,30076,34.06530769072209,-84.11535915756741,10797.02,0.00,103168
302e15a9-0c5c-6587-dad5-37c39f4d7fab,1981-01-10,,999-61-2389,S99920609,X76533241X,Mrs.,Twanna669,Evelina828,Hudson301,,Mueller846,M,white,nonhispanic,F,Georgetown  Georgia  US,458 Howe Knoll,Smyrna,Georgia,Cobb County,13067,30082,33.847618279134586,-84.51704989889889,8310.40,3179.90,26106
49ca095e-6d19-18a8-05ec-06934a22ec29,1996-04-21,,999-91-9363,S99983908,X55350951X,Mrs.,Myrtie622,Brooke250,Skiles927,,Kovacek682,M,black,hispanic,F,Atlanta  Georgia  US,537 West Trace,Atlanta,Georgia,Fulton County,13121,30315,33.77761450336173,-84.46515651229954,19927.22,12765.37,9361
625108ed-56d3-30b4-0563-cd257e3c876a,2005-04-18,,999-39-9707,S99971299,,Mr.,William805,Filiberto722,Armstrong51,,,,white,nonhispanic,M,Americus  Georgia  US,773 Sawayn Rest Suite 78,Newnan,Georgia,Coweta County,13077,30265,33.39353738910037,-84.66889674942814,10291.42,0.00,42828
110adb79-752c-293c-3308-c51cda415da7,1990-09-01,,999-82-4060,S99987588,X58695190X,Mrs.,Beverley336,,Weissnat378,,Parisian75,M,black,nonhispanic,F,Roswell  Georgia  US,636 Bahringer Terrace,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.84035131564896,-83.64062737334537,44209.82,66344.47,12502
8e53895f-3cda-fe91-5fb8-4a3bdc8e8f62,1989-07-09,,999-36-7529,S99998073,X36696925X,Mr.,Jaime666,,Stracke611,,,M,black,nonhispanic,M,Savannah  Georgia  US,575 Kreiger Trafficway Unit 92,Augusta,Georgia,Richmond County,,00000,33.40104258187357,-81.9797263123433,8395.72,2203.94,32491
1195d82d-be47-59f1-2a30-a1d686db877c,1939-08-21,,999-23-7994,S99973895,X38723757X,Mrs.,Jody426,Deloise241,Blanda868,,Rau926,M,black,nonhispanic,F,Folkston  Georgia  US,728 Bednar Gate,Albany,Georgia,Dougherty County,13095,31721,31.5321980058256,-84.04239711509764,77122.73,192455.93,21314
15517908-4f27-f7d5-1a79-69cdfa219faf,2007-11-08,,999-94-1508,S99958237,,,Kevin729,Buster609,Turner526,,,,white,nonhispanic,M,Gordon  Georgia  US,653 Ferry Village Suite 2,Oakwood,Georgia,Hall County,13139,30504,34.223189005944974,-83.84406347340241,1750.00,8436.10,15553
08ab0767-7ee1-67c8-6f2a-c29f2ee5fea7,2022-02-15,,999-89-8271,,,,Brian582,Ron353,Willms744,,,,white,nonhispanic,M,Dunwoody  Georgia  US,1045 Murray Light Suite 53,Acworth,Georgia,Cobb County,13067,30101,33.99993815707154,-84.60481730058349,4863.26,0.00,82030
9bdbb1ed-2488-4d7e-742d-cc82194981e7,2022-06-04,,999-25-8983,,,,Albertine688,Wilhemina814,Emard19,,,,white,nonhispanic,F,Augusta  Georgia  US,772 Frami Street Suite 70,Atlanta,Georgia,Fulton County,13089,30316,33.71408793635305,-84.37204764523577,300.00,4306.60,15595
1821c343-3a6c-325e-a034-0ce820f752ef,2004-05-11,,999-79-1699,S99979906,X76394234X,Mr.,Miguel815,Ernesto186,Solís294,,,,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,1014 Mueller Gate Unit 55,Canton,Georgia,Cherokee County,13057,30107,34.294783386982466,-84.50964482040173,7334.42,3069.94,33858
623a1451-43b3-8afe-ce0d-3a7c38aaf414,1966-07-29,,999-44-6565,S99961198,X41892178X,Mr.,Lloyd546,,Padberg411,,,M,white,nonhispanic,M,Athens  Georgia  US,776 Weimann Parade Apt 8,Johns Creek,Georgia,Fulton County,13121,30022,34.06462518974559,-84.29059374286511,13361.56,0.00,468589
f11ee1e7-d2dd-a89c-8fd0-e7396b001220,1950-05-26,,999-87-6125,S99967005,X21183364X,Mrs.,Alpha246,Natalie960,Morar593,,Klein929,M,black,nonhispanic,F,Sandersville  Georgia  US,527 Renner Corner Suite 88,Thomasville,Georgia,Thomas County,13275,31792,30.829450266888795,-83.90161651001132,15509.64,1142.48,110219
5f7c9f42-10af-18e9-3898-5d4392cbc75a,1970-06-21,,999-16-3157,S99974102,X41910166X,Mrs.,Lanelle105,Jillian231,Schuster709,,Hilpert278,D,black,nonhispanic,F,Cohutta  Georgia  US,180 Zemlak Bridge,Columbus,Georgia,Muscogee County,13215,31829,32.52919411546918,-84.89547814191296,12606.92,0.00,81481
f5814979-91c9-0e91-021c-bf55ae30b746,1921-05-04,,999-57-9202,S99946284,X48398506X,Mrs.,Rosanne862,Laticia649,Huel628,,Walsh511,M,hawaiian,nonhispanic,F,Smyrna  Georgia  US,561 Veum Well,Johns Creek,Georgia,Fulton County,13121,30022,33.987522343104175,-84.29708210872863,23570.19,378626.45,152482
ae803067-0673-8115-a0a9-7f94b3f6a494,1985-10-29,,999-13-8022,S99955299,X83651397X,Mrs.,Janay119,Herminia75,Barton704,,Senger904,M,white,nonhispanic,F,Savannah  Georgia  US,926 Eichmann Branch,Marietta,Georgia,Cobb County,13067,30067,33.939967417069326,-84.56676132096241,10448.32,0.00,61234
926976dc-9e75-052f-6ca4-66797d1d59a7,1981-12-19,,999-10-3908,S99932493,X45238574X,Mrs.,Jaymie769,Cecille691,Prosacco716,,Walter473,D,white,nonhispanic,F,Macon-Bibb County  Georgia  US,349 Block Fort Apt 91,Holly Springs,Georgia,Cherokee County,13057,30188,34.135743060759395,-84.48395877633718,10735.76,0.00,62916
