Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
0c1d5e00-f0cf-4a92-3085-87347d02ca99,2004-10-25,,999-15-7931,S99970903,X24639623X,Ms.,Rachel885,Cleotilde229,Wunsch504,,,,black,nonhispanic,F,Moultrie  Georgia  US,640 Lynch Rue Suite 63,Waycross,Georgia,Ware County,13299.0,31501,31.253706176849587,-82.38015157712998,2356.66,7549.82,12244
23010be0-96ee-2c61-def3-5d881f97b83c,1993-08-20,,999-13-6721,S99951482,X44303463X,Mr.,Raphael767,Cornelius968,Erdman779,,,M,white,nonhispanic,M,Savannah  Georgia  US,162 Mills Branch,Woodstock,Georgia,Cherokee County,13057.0,30114,34.25691240027487,-84.5454737347989,11295.0,0.0,69100
cc11a996-6146-c012-603e-d3918ca650c7,1998-02-22,,999-69-4676,S99964426,X54028361X,Ms.,Gwyneth692,Rebekah348,Kirlin939,,,,black,nonhispanic,F,Savannah  Georgia  US,1057 Fritsch Route Apt 93,Waycross,Georgia,Ware County,13299.0,31503,31.20799179176652,-82.42757927784464,11053.68,0.0,49964
c0cb5370-29bc-c0c9-1392-94fe8eecbf51,1976-10-05,,999-57-7486,S99996590,X77684187X,Mrs.,Nakia544,Sunni15,Bartell116,,Stanton715,M,white,nonhispanic,F,Atlanta  Georgia  US,625 Harvey Heights,Kennesaw,Georgia,Cobb County,13067.0,30101,34.02868239236297,-84.63471203391322,7543.8,3915.82,20954
f29f7f1d-6a56-beff-71c1-18ff3473bd01,2021-04-02,,999-44-9214,,,,Reyes140,Ali918,Harris789,,,,black,nonhispanic,M,Redan  Georgia  US,1023 Hahn Orchard Suite 34,Dunwoody,Georgia,DeKalb County,13089.0,30341,33.97633467686156,-84.3062633862209,5240.58,0.0,124508
a87f5e0b-436f-4eb9-bbff-6039eee5a28e,1954-02-08,,999-36-7895,S99927146,X22032353X,Mr.,Deon400,,Grimes165,,,M,black,nonhispanic,M,Columbus  Georgia  US,233 McDermott Park,Alpharetta,Georgia,Fulton County,13121.0,30076,34.13706751644968,-84.25011989096173,15398.37,907.11,129533
87f0e436-9d6a-42eb-ddb7-22fafca61606,2007-04-23,,999-68-5390,S99918682,,,Luis923,Rickie717,Homenick806,,,,white,nonhispanic,M,Elberton  Georgia  US,182 Ernser Fort,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.775588239831244,-83.58963234454306,1800.0,8499.04,5946
6941db0a-aed8-0771-9a15-38851760bf2e,1987-05-30,,999-88-1491,S99976155,X78228568X,Mr.,Daron260,Edwardo860,Greenfelder433,,,M,black,nonhispanic,M,Dallas  Georgia  US,164 Stroman Loaf Suite 25,Atlanta,Georgia,Fulton County,13089.0,30307,33.7885089262934,-84.51430024743198,10584.32,0.0,38804
5ecdd275-8ad7-1aa7-966b-1769619b3afa,1972-04-08,,999-59-2656,S99969786,X55586264X,Mr.,Brendan864,Dwight645,Hettinger594,,,M,black,hispanic,M,Macon-Bibb County  Georgia  US,281 Doyle Underpass,Dalton,Georgia,Whitfield County,13313.0,30740,34.715385300118285,-85.00720673793754,8721.78,3507.82,10440
f4913c72-5e65-8a67-138f-8cc85967a331,1968-11-23,,999-17-9009,S99913331,X84729389X,Mrs.,Bruna504,Bernarda685,Nicolas769,,Thiel172,M,white,nonhispanic,F,Richmond Hill  Georgia  US,865 Herman Station,Sandy Springs,Georgia,Fulton County,13067.0,30339,33.859101154654844,-84.39432414408742,12486.36,0.0,757298
a452782a-57d3-cdbe-d8af-fd85a2e629aa,1984-03-13,,999-76-4987,S99916018,X78787600X,Mrs.,Maryalice613,,Bartoletti50,,Bartell116,M,white,nonhispanic,F,Byron  Georgia  US,593 Paucek Crossing,Newnan,Georgia,Coweta County,13077.0,30265,33.461203592745136,-84.74102785276207,10343.1,0.0,75184
05d71320-cda9-63ef-2221-c6c2c96c1ce4,1998-11-29,,999-64-1209,S99910807,X53030780X,Mr.,Kristopher775,Tyron580,Runolfsson901,,,,black,nonhispanic,M,Atlanta  Georgia  US,622 White Crossing Unit 73,Dunwoody,Georgia,DeKalb County,13121.0,30350,33.907596373567785,-84.31568299407044,10555.8,0.0,960551
7b1dcc82-d16d-c19e-dd71-08727a1b68c2,2010-02-08,,999-71-2876,,,,Alec433,Hector463,Bednar518,,,,black,nonhispanic,M,Grovetown  Georgia  US,590 Lemke Lodge,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.81086548225612,-83.57424741800897,5635.78,4149.94,32321
47774fe3-5019-7164-a8d8-ac20729dca27,1953-10-19,,999-54-1055,S99959107,X70306931X,Mrs.,Wynona930,,Skiles927,,Senger904,W,white,nonhispanic,F,Athens  Georgia  US,656 Howell Lodge Suite 55,Bloomingdale,Georgia,Chatham County,13051.0,31302,32.15457968173428,-81.28276067950843,12390.82,4171.32,22272
6a7ae83e-87de-f0bb-bad0-3bac68dd673e,1958-05-21,,999-31-3629,S99997319,X18236052X,Mr.,Anderson154,Roberto515,Gutkowski940,,,D,white,nonhispanic,M,Hoschton  Georgia  US,1084 Nitzsche Rue,Cornelia,Georgia,Habersham County,13137.0,30535,34.61483134707402,-83.55103242662274,12131.7,3419.14,4227
87212afe-a9d0-a086-84cb-a3c82f3c706d,1972-08-23,,999-70-4271,S99998889,X45633795X,Mr.,Colby655,Alphonse92,Kub800,,,S,white,nonhispanic,M,Macon-Bibb County  Georgia  US,413 Waters Terrace,Grovetown,Georgia,Columbia County,13073.0,30813,33.44233483031203,-82.20736735903553,12520.81,0.0,177458
c619777b-d54e-b7aa-cd3b-b7b8da4c7873,1918-07-25,,999-72-1046,S99957587,X56384972X,Mr.,Stanton715,Garth972,Cremin516,,,M,black,hispanic,M,Norcross  Georgia  US,212 Reichert Orchard,North Decatur,Georgia,DeKalb County,,0,33.833700260687614,-84.31289262745743,18564.55,2100.03,21421
f0b32901-57ed-431c-c428-d27ccdaaec2e,1990-06-19,,999-28-2607,S99977917,X20774517X,Ms.,Flavia315,Tyesha844,Morissette863,,,S,white,nonhispanic,F,Atlanta  Georgia  US,1086 Bailey Harbor,Augusta,Georgia,Richmond County,,0,33.42595753866334,-81.97314108374385,10722.88,0.0,62624
fdf36960-f092-8719-7236-cb3c6e90d71d,2001-10-05,,999-54-7031,S99960187,X89285937X,Mr.,Clyde817,,Goyette777,,,,black,nonhispanic,M,Valdosta  Georgia  US,823 Kertzmann Dam Suite 93,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.75898795361097,-83.6210967259467,3371.32,6927.82,10007
29f66c34-5da5-06f8-5b36-7248ef7c27dd,2023-01-24,,999-16-9216,,,,Adelle43,,Runte676,,,,white,nonhispanic,F,Griffin  Georgia  US,189 Okuneva Loaf Unit 29,Valdosta,Georgia,Lowndes County,13185.0,31605,30.89476563917665,-83.28345699764132,4349.94,0.0,40195
98b5fd61-8a5b-0580-7e57-53e819ca23a2,1951-07-10,,999-72-8241,S99953437,X33105207X,Mrs.,Gertha313,Alta896,Senger904,,Brakus656,M,black,nonhispanic,F,Columbus  Georgia  US,1029 Larkin Harbor Apt 19,Augusta,Georgia,Richmond County,,0,33.40839015669716,-82.03347158815308,12616.75,3914.71,8678
df471645-39bb-a718-3ec7-1ae9d72b1aa6,1951-05-01,2008-05-13,999-37-1486,S99985844,X45735323X,Mrs.,Lakenya863,Addie421,Barton704,,Goodwin327,D,white,nonhispanic,F,Athens  Georgia  US,423 Bruen Fork,Alapaha,Georgia,Berrien County,13019.0,31622,31.40187191348449,-83.15772743600866,40848.22,7243.62,12521
cb463a4f-fa69-1114-6599-3f3e77c631a7,2018-03-06,,999-21-4076,,,,Terrilyn343,,Langosh790,,,,white,nonhispanic,F,Albany  Georgia  US,235 Shields Stravenue,Savannah,Georgia,Chatham County,13051.0,31407,31.964068091125537,-81.26023746849894,700.0,5854.56,4623
f20d333a-cec2-b488-c93f-2dfed2adb644,2005-11-05,,999-79-8439,S99940210,,Ms.,Eve68,Jazmine498,Dickinson688,,,,white,nonhispanic,F,Douglasville  Georgia  US,1071 Thompson Lodge,Griffin,Georgia,Spalding County,13255.0,30223,33.30290046229799,-84.25115086398078,5237.52,5189.9,25794
91c39b7e-54fe-97ff-8d6a-048dc8c1f5d9,1996-04-16,,999-25-5346,S99948155,X18406714X,Mr.,Dylan44,Randolph418,Schowalter414,,,M,white,nonhispanic,M,Lithia Springs  Georgia  US,178 Satterfield Flat,Marietta,Georgia,Cobb County,13067.0,30064,33.933793464212144,-84.46254351362123,10809.57,500.77,381922
76a53e15-5828-bf1d-8bd4-94540c5753d0,1971-06-14,,999-40-4377,S99940668,X47542880X,Mrs.,Nadine465,Karl184,Halvorson124,,Carter549,M,black,nonhispanic,F,Kennesaw  Georgia  US,507 Abernathy Mill Suite 27,Lithia Springs,Georgia,Douglas County,13097.0,30122,33.8054892049624,-84.60689088189599,12350.26,0.0,40432
3e6a5a65-4b66-a224-302e-7cc8e700438a,1989-05-28,,999-16-3482,S99951878,X74020807X,Mr.,Deshawn686,,Reinger292,,,M,white,nonhispanic,M,Eatonton  Georgia  US,486 Spinka Orchard,Eastman,Georgia,Dodge County,13091.0,31023,32.226171778745105,-83.15369845224934,8395.72,2203.94,34414
40317249-3875-e4bc-74c7-06cadd9f04ba,1969-09-27,,999-10-5118,S99943775,X22806659X,Mr.,Tommy814,,Sawayn19,,,M,asian,nonhispanic,M,Augusta  Georgia  US,292 Goldner Glen,Columbus,Georgia,Muscogee County,13215.0,31909,32.50691931609936,-84.90638214189867,12727.58,0.0,54452
40c955e2-cedb-6803-510d-db8630f9ffd8,1978-02-25,,999-42-4760,S99993000,X9827121X,Mrs.,Yetta429,Erin498,Hane680,,Adams676,M,asian,nonhispanic,F,Hyderabad  Andhra Pradesh  IN,950 Brakus Camp,Dunwoody,Georgia,DeKalb County,13089.0,30341,33.941662901678534,-84.27787865486891,11610.96,0.0,70381
cb67d667-9d37-dd8f-6796-8cd442c93d79,1996-04-24,,999-28-1946,S99977289,X63413529X,Mrs.,Lavone763,Deeann517,Keebler762,,Hand679,M,white,hispanic,F,Bronwood  Georgia  US,154 Wyman Gate Unit 16,Flemington,Georgia,Liberty County,13179.0,31313,31.83819276355169,-81.59533083999415,10812.46,0.0,122221
0301cdf3-1cdc-a330-330a-e8c5dfb6675c,1954-10-30,,999-87-6148,S99987401,X9525002X,Mrs.,Anja508,Sharell873,Hartmann983,,Leannon79,M,white,nonhispanic,F,Duluth  Georgia  US,738 Hayes Haven Unit 12,Dahlonega,Georgia,Lumpkin County,13187.0,30533,34.51815285908079,-84.04541756432879,15393.64,911.84,38211
644518f7-3471-d5c3-5ba4-45bf68ae831b,2019-11-16,,999-34-8067,,,,Palmira118,,MacGyver246,,,,white,nonhispanic,F,Atlanta  Georgia  US,465 Prosacco Manor Apt 35,Roswell,Georgia,Fulton County,13121.0,30350,34.03791474597762,-84.29080647472837,500.0,5541.24,8691
531a0b9c-f9df-8d54-4cfb-66587c0c634e,1998-06-05,,999-99-4143,S99993607,X73354621X,Ms.,Audry167,Adriana394,Cummings51,,,,black,nonhispanic,F,West Point  Georgia  US,509 Goodwin Throughway Unit 60,Stockbridge,Georgia,Henry County,13151.0,30253,33.48334797995736,-84.30259821691271,11053.68,0.0,62496
d68eebbe-e448-a1a4-654e-bff26bab8d3a,1976-08-30,,999-47-7377,S99966659,X2170889X,Mrs.,Marisol435,Ardis509,Schulist381,,Daniel959,M,black,nonhispanic,F,Athens  Georgia  US,629 Trantow Bridge,Belvedere Park,Georgia,DeKalb County,,0,33.75523215470061,-84.22557600543877,93615.16,29898.44,26817
39949cc8-8297-514d-ce3d-9529f4e327f9,1996-01-17,,999-13-4733,S99954468,X9968594X,Mr.,Cristopher265,,Rutherford999,,,M,black,nonhispanic,M,Conyers  Georgia  US,655 Shields Bay,Valdosta,Georgia,Lowndes County,13185.0,31605,30.798061790932294,-83.35268188937196,10812.46,0.0,43902
56a5e7b0-42d7-7d8f-2a77-8503145bb64e,1967-04-01,,999-92-4035,S99984665,X46098708X,Ms.,Helaine42,Marnie892,Rolfson709,,,S,black,nonhispanic,F,Kennesaw  Georgia  US,1038 Romaguera Avenue Suite 64,Shellman,Georgia,Randolph County,13243.0,39886,31.786627484209763,-84.6085706467694,110536.58,31841.56,33171
a541f366-baf7-9bd2-d44b-d8ca8e3285e9,1951-05-01,,999-63-4578,S99916800,X64983408X,Mrs.,Migdalia164,Angele108,Schamberger479,,Hermann103,M,white,nonhispanic,F,Augusta  Georgia  US,201 Padberg Fork Unit 51,Alapaha,Georgia,Berrien County,13019.0,31622,31.390864909575228,-83.2174961586313,62255.37,76241.97,12521
1cf7fa1f-3978-66c8-e584-4c5c78c28eb3,1960-12-12,,999-64-7470,S99994422,X60050066X,Mrs.,Torie475,Jodi410,Hamill307,,Hauck852,D,black,nonhispanic,F,Macon-Bibb County  Georgia  US,386 Kihn Orchard Apt 19,Sandy Springs,Georgia,Fulton County,13121.0,30350,33.926927040816764,-84.3956459869051,14901.52,0.0,55816
d913c31f-f4a9-8912-fcfa-746e7e532dc5,2023-05-15,,999-63-8420,,,,Rolando809,Porfirio146,Smitham825,,,,white,nonhispanic,M,Augusta  Georgia  US,684 Conroy Course Apt 53,Newnan,Georgia,Coweta County,13077.0,30265,33.372805867064805,-84.722625081505,200.0,3893.28,11721
25f66754-359f-dbbc-9928-18c8b65a3006,2024-10-04,,999-94-2365,,,,Elenore794,,Adams676,,,,asian,nonhispanic,F,Druid Hills  Georgia  US,449 Heathcote Manor,Atlanta,Georgia,Fulton County,13121.0,30344,33.72438516798124,-84.45306222794208,2114.64,0.0,948407
a5d02ca9-4f7e-577b-d0c1-91f51b4568ca,1980-08-19,,999-83-8704,S99950818,X32949237X,Mr.,Donald774,Marc757,Klein929,,,M,white,nonhispanic,M,West Point  Georgia  US,139 Trantow Gateway,Richmond Hill,Georgia,Bryan County,13029.0,31324,31.85046608416962,-81.24202778649375,11241.36,0.0,36319
bc214b27-ade9-625c-eef3-407bad8a06fd,2018-06-21,,999-89-5454,,,,Joe656,Tobias236,Kihn564,,,,black,nonhispanic,M,Blakely  Georgia  US,269 Wilderman Forge,Snellville,Georgia,Gwinnett County,13297.0,30052,33.925631157267986,-83.96838181656376,6297.9,0.0,80343
206014ae-fdb3-f33a-071a-8554d7b574e5,2006-11-13,,999-79-8652,S99954459,,Mr.,Wesley533,Brenton674,Kuhn96,,,,black,nonhispanic,M,Vienna  Georgia  US,1021 Jacobs View,Savannah,Georgia,Chatham County,13051.0,31322,32.17119891429876,-81.3419625258918,10419.7,0.0,81690
46c631c2-03b3-7640-7ccd-26422f62f5de,2011-12-10,,999-43-8861,,,,Jack927,Bobbie849,Morissette863,,,,white,nonhispanic,M,Atlanta  Georgia  US,735 Witting Fork Unit 52,Columbus,Georgia,Muscogee County,13215.0,31909,32.334926442393304,-84.87731926867761,1400.0,7872.4,16729
480d0e48-9ca8-9e36-b566-d87c43bbab8c,1977-07-02,,999-10-6623,S99952879,X40285195X,Mrs.,Frederica279,Margherita470,Monahan736,,Hand679,M,white,nonhispanic,F,Americus  Georgia  US,1033 Swift Course,Henderson,Georgia,Chatham County,,0,31.983245951104685,-81.29268654967417,11338.96,0.0,146077
6e777d02-1ca1-6831-76c2-7ff152f74bf7,2003-09-15,,999-46-6073,S99942812,X76034260X,Ms.,Nikita578,Clair921,Lemke654,,,,white,nonhispanic,F,Atlanta  Georgia  US,881 Carroll Row Unit 8,Athens,Georgia,Clarke County,,0,33.90369831520473,-83.33554850669978,9906.48,0.0,101267
c2c8963b-a55d-9a54-e103-7e17ec6cc542,1995-10-19,,999-57-3513,S99951715,X34947771X,Mrs.,Luetta803,Alisia5,Pagac496,,Weissnat378,M,black,nonhispanic,F,Atlanta  Georgia  US,805 McClure Walk,Johns Creek,Georgia,Fulton County,13135.0,30097,34.0131696517347,-84.10557267843781,11310.34,0.0,173959
2881b305-a9db-b2c7-57fe-dd6f957d7f12,1956-10-20,,999-33-8853,S99959996,X40662943X,Mrs.,Soo315,Chantel847,Abbott774,,Corkery305,M,black,nonhispanic,F,Statesboro  Georgia  US,225 Rice Neck,Atlanta,Georgia,DeKalb County,13089.0,30317,33.72837353643149,-84.35020357738274,15566.25,361.91,120187
e18bf64a-4081-6eee-a7e2-ae59ac0469c8,1984-02-09,,999-91-5690,S99952503,X76765108X,Mrs.,Dorotea472,Margarita164,Castellanos521,,Rivera179,M,white,hispanic,F,Lima  Lima Province  PE,340 Schamberger Glen,Woodstock,Georgia,Cherokee County,13057.0,30189,34.15038075655116,-84.54589542033645,10840.98,0.0,94941
9782021c-9cfa-1035-8225-e28ed5e6152b,2022-05-05,,999-17-8344,,,,Palmer257,Jamal145,Nikolaus26,,,,black,nonhispanic,M,Tybee Island  Georgia  US,930 Stiedemann Annex Suite 39,Johns Creek,Georgia,Fulton County,13121.0,30076,34.04718567555727,-84.13855672236573,4863.26,0.0,50144
5354559a-0f4a-8c5f-d28d-b895d580e95d,1988-06-23,,999-97-7809,S99941946,X35927513X,Mrs.,Rosario163,Dolores502,Guzmán14,,Zayas20,M,black,hispanic,F,Caguas  Puerto Rico  PR,321 Tremblay Ferry Suite 60,Snellville,Georgia,Gwinnett County,13135.0,30017,33.85026017022904,-83.98349417014488,7625.84,2203.94,31182
3e88f150-2054-7905-128c-634794ba2029,2019-07-07,,999-82-1710,,,,Walton167,Scott935,Murphy561,,,,asian,nonhispanic,M,Covington  Georgia  US,690 Ernser Corner,Forest Park,Georgia,Clayton County,13063.0,30260,33.578653473117065,-84.3723334869365,4778.87,1262.37,55331
43839cb6-2476-4e7f-31be-def7117c7567,2019-10-01,,999-47-4118,,,,Bob965,,Kuhn96,,,,white,nonhispanic,M,Covington  Georgia  US,564 Rau View Apt 31,Rockmart,Georgia,Polk County,13233.0,30153,33.95862995689763,-85.03606689437581,6041.24,0.0,51239
9811ab80-4e6f-d3b5-bc9b-be27124ee67b,1972-08-16,,999-29-5075,S99910724,X50411508X,Mr.,Bryce11,,Lakin515,,,M,black,nonhispanic,M,Brookhaven  Georgia  US,1097 Boehm Meadow,Austell,Georgia,Cobb County,13067.0,30106,33.84072298916313,-84.66682489486752,12229.6,0.0,49552
f1d23135-5d13-1118-c4e0-965a67833b7e,1972-12-03,,999-35-5748,S99935521,X56860833X,Mrs.,Fabiola106,Shenita872,Bechtelar572,,Goldner995,M,white,nonhispanic,F,Martinez  Georgia  US,1061 O'Reilly Rue,Vinings,Georgia,Cobb County,,0,33.90275158275452,-84.43201692409427,12229.6,0.0,357192
7625b0be-5856-848f-7beb-3311f83fb4db,1973-01-21,,999-57-1126,S99918780,X87034290X,Mrs.,Anthony633,Lula998,Luettgen772,,Rolfson709,M,black,nonhispanic,F,Brunswick  Georgia  US,351 Rempel Drive Unit 52,Johns Creek,Georgia,Fulton County,13121.0,30022,34.00353299504495,-84.27005159517,11731.72,0.0,709603
a5ef3b5c-1ada-4a32-540d-4387c900dda9,1991-03-06,,999-80-6429,S99950918,X51268847X,Mr.,Eldon28,,Kozey370,,,M,black,nonhispanic,M,Smyrna  Georgia  US,876 Prosacco Way Suite 56,Thomasville,Georgia,Thomas County,13275.0,31757,30.74521907628804,-83.9380795834678,4777.3,5611.82,9999
c48445d1-d0b9-946e-996f-78c713839eca,1984-08-09,,999-64-2301,S99997841,X45368199X,Mrs.,Jesusita936,Shaunda110,Mohr916,,Rodriguez71,D,white,nonhispanic,F,Athens  Georgia  US,585 Huels Center Suite 90,Athens,Georgia,Clarke County,,0,33.91322877204434,-83.31803795515346,8139.16,2203.94,34610
5cdb4b61-18cf-842d-6717-0722ca115889,2006-01-17,,999-64-9854,S99975253,,Mr.,Salvatore257,Morton637,Schmitt836,,,,white,nonhispanic,M,Porto  Douro Litoral  PT,293 Hermann Byway,Blackshear,Georgia,Pierce County,13229.0,31516,31.315227052739587,-82.31201112050013,2156.66,8383.7,5521
702ef7d0-24be-6a29-36ef-ce350f635657,2021-08-07,,999-62-8730,,,,Marcela739,,Alonso270,,,,white,hispanic,F,Panama City  Panama  PA,1004 Hintz Center,Dalton,Georgia,Whitfield County,13313.0,30721,34.89567802209382,-85.08842901440603,833.98,4149.94,31093
62c5b430-8841-8a89-ed50-54b46e05d558,2020-06-07,,999-15-8749,,,,Dane516,,Koss676,,,,white,nonhispanic,M,East Point  Georgia  US,183 Konopelski Plaza,Sandy Springs,Georgia,Fulton County,13089.0,30338,33.923084950776364,-84.2148382219315,5240.58,0.0,94508
a915a00e-6c99-9864-240e-f116727fa62e,1986-07-08,,999-99-7328,S99960019,X78673168X,Mr.,Clifford177,Juan88,Walter473,,,M,black,nonhispanic,M,Belvedere Park  Georgia  US,418 Douglas Rest,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.79427173890491,-83.63766266894267,6124.5,4459.82,19174
ef7d0ad2-7cbd-6d1f-a0f7-e77d87fb98de,1984-10-07,,999-30-9880,S99998615,X44117992X,Mr.,Dennis979,Alonso270,Russel238,,,M,black,nonhispanic,M,Griffin  Georgia  US,385 Rolfson Grove,Redan,Georgia,DeKalb County,13135.0,30074,33.73104226364859,-84.13232562212413,10840.98,0.0,80494
d4a5f041-1d62-ae10-ee46-da4e88136d69,2001-04-19,,999-65-1748,S99971773,X47102121X,Ms.,Argelia29,Ellis535,Runolfsson901,,,,black,nonhispanic,F,Thunderbolt  Georgia  US,980 Welch Wall,Roswell,Georgia,Fulton County,13121.0,30075,34.0715722220693,-84.42568295896658,10299.14,0.0,72915
9e3f3ccb-7b0a-4f19-b559-05ec84f59add,1981-11-28,,999-36-9188,S99941497,X28177013X,Mr.,Octavio643,Ian270,Gusikowski974,,,M,black,nonhispanic,M,Chamblee  Georgia  US,923 Graham Flat Suite 42,Atlanta,Georgia,Fulton County,13121.0,30303,33.9318005943247,-84.35425507287657,10735.76,0.0,124998
1e023358-cd4f-d136-d38d-b571dc1c34bb,1950-10-10,,999-83-9239,S99915950,X1205163X,Mr.,Adam631,Foster87,Greenfelder433,,,M,black,nonhispanic,M,Sandy Springs  Georgia  US,398 Nitzsche Extension Unit 10,Marietta,Georgia,Cobb County,13067.0,30144,33.96718363974688,-84.64426280735573,12849.75,3802.37,16225
0ba2a6de-fd82-ff49-6e4d-0ec1f0f7c2e9,2022-03-27,,999-49-4615,,,,María Soledad68,Ester635,Zepeda235,,,,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,1062 Hudson Way Suite 97,Suwanee,Georgia,Gwinnett County,13135.0,30518,34.02857883611171,-84.11598433012409,4863.26,0.0,88834
c5434fb6-7cb4-9ccb-fb59-214151cacb4b,2023-09-21,,999-92-6726,,,,Joesph309,Marco578,Prosacco716,,,,white,nonhispanic,M,Tallapoosa  Georgia  US,950 Grady Boulevard Suite 90,Atlanta,Georgia,Fulton County,13121.0,30318,33.79935385086462,-84.4282556919369,4093.28,0.0,159470
8eed6c60-fcb2-bc04-987a-9775c5da1b24,2010-01-20,,999-70-1263,,,,Stanton715,Ron353,Goodwin327,,,,white,nonhispanic,M,Sandy Springs  Georgia  US,208 Altenwerth Frontage road Suite 28,Lyons,Georgia,Toombs County,13279.0,30436,32.121642392921565,-82.25848334621335,1600.0,8185.72,13147
f64b367c-d37d-a06b-e0cd-194941df2d33,1995-10-15,,999-22-6264,S99915335,X42054284X,Mr.,Silas208,Tory770,Schinner682,,,M,white,nonhispanic,M,Auburn  Georgia  US,630 Welch Walk,Columbus,Georgia,Muscogee County,13215.0,31909,32.45121628660377,-84.9312653539611,4682.52,6627.82,12839
197fdef8-aab8-107f-29d0-fd293e8f090b,1956-02-13,,999-10-1823,S99931188,X23464495X,Mr.,Norbert530,Raymond398,Muller251,,,M,white,nonhispanic,M,Warner Robins  Georgia  US,578 Haag Corner Apt 74,Chamblee,Georgia,DeKalb County,13089.0,30341,33.93113402702453,-84.32971156011143,15063.64,864.52,65266
84069a38-2e91-f700-a791-05e6beed7971,2024-02-26,,999-39-9898,,,,Horacio317,Vicente970,Gulgowski816,,,,black,nonhispanic,M,Dublin  Georgia  US,691 Lubowitz Camp,Roswell,Georgia,Fulton County,13121.0,30350,34.08648957245939,-84.26881460031065,100.0,2935.96,10182
da837869-60f6-beb9-d7ca-9806b1180668,1980-02-07,,999-65-7492,S99940582,X41991322X,Mr.,Hank686,Rosendo998,Windler79,,,S,white,nonhispanic,M,Novosibirsk  Novosibirsk Oblast  RU,370 Weber Viaduct Unit 88,Savannah,Georgia,Chatham County,13051.0,31401,32.13929925350447,-81.28660754758947,7030.48,4459.82,14516
1e90ef0e-f9b9-588e-3447-164dbadb59d2,1986-01-26,,999-53-6732,S99997716,X48110374X,Mr.,Freddie621,,Shields502,,,M,black,nonhispanic,M,Talmo  Georgia  US,838 Barton Extension,Sandy Springs,Georgia,Fulton County,13135.0,30092,33.987786131357616,-84.34000571390801,10584.32,0.0,96637
5da2132e-c747-88e2-98c5-fe09f6923c61,1997-07-15,,999-17-6477,S99994173,X61878456X,Mr.,Andy346,Nathanael908,Hessel84,,,,white,nonhispanic,M,Calhoun  Georgia  US,333 Wuckert Wall,Holly Springs,Georgia,Cherokee County,13057.0,30115,34.25246783177615,-84.39766253586322,11053.68,0.0,38809
75400028-e9c9-f544-6273-0481a1cdd8e1,1974-10-11,,999-19-1483,S99997573,X52924259X,Mrs.,Clara183,Dorotea472,Holguín308,,Barreto785,M,white,hispanic,F,Guatemala City  Guatemala  GT,424 Prosacco Gateway Suite 57,Dallas,Georgia,Paulding County,13223.0,30157,33.89226166986844,-84.90987213370262,11716.28,0.0,66037
127f84c7-31b4-61d0-0961-b57e38968616,1995-09-29,,999-51-4546,S99920271,X80527606X,Mr.,Stuart913,Guadalupe206,Jones311,,,M,black,nonhispanic,M,LaGrange  Georgia  US,150 O'Keefe Passage,Belvedere Park,Georgia,DeKalb County,,0,33.79591119692058,-84.278026338393,4682.52,6627.82,11175
2d13339e-e50a-4767-e981-e30107bee4f2,1982-12-25,,999-65-3117,S99934479,X25962084X,Mrs.,Willodean275,Akiko835,Jaskolski867,MD,Crona259,M,white,nonhispanic,F,Smyrna  Georgia  US,646 Price Grove Suite 26,Brookhaven,Georgia,DeKalb County,13089.0,30319,33.82853464661426,-84.34411289617883,11369.64,0.0,62934
